805,上海市,,松江区,2,31032243,121227747,604.71,1582398,310117,201600
806,上海市,,青浦区,2,31150681,121124178,675.54,1081022,310118,201700
807,上海市,,奉贤区,2,30917795,121474042,687.39,1083463,310120,201400
808,上海市,,崇明区,2,31623728,121397421,1185.49,703722,310151,202150
809,江苏省,,,0,33140172,119788925,106600.00,78659903,320000,210000
810,江苏省,南京市,,1,32060254,118796877,6582.31,8004680,320100,210000
811,江苏省,南京市,玄武区,2,32048387,118797816,75.46,659900,320102,210018
812,江苏省,南京市,秦淮区,2,32039118,118794759,49.11,1032000,320104,210001
813,江苏省,南京市,建邺区,2,32003731,118731793,82.93,1290300,320105,210004
814,江苏省,南京市,鼓楼区,2,32066335,118769790,53.00,1446600,320106,210009
815,江苏省,南京市,浦口区,2,32059092,118627894,910.49,724900,320111,211800
816,江苏省,南京市,栖霞区,2,32096344,118909159,381.01,662600,320113,210046
817,江苏省,南京市,雨花台区,2,31991346,118779073,132.39,413000,320114,210012
818,江苏省,南京市,江宁区,2,31953702,118839685,1577.75,1172600,320115,211100
819,江苏省,南京市,六合区,2,32322246,118821401,1470.99,925000,320116,211500
820,江苏省,南京市,溧水区,2,31651124,119028295,1063.67,418600,320117,211200
821,江苏省,南京市,高淳区,2,31328470,118892085,790.23,419100,320118,211300
822,江苏省,无锡市,,1,31491169,120311910,4787.61,6372624,320200,214000
823,江苏省,无锡市,锡山区,2,31589715,120357858,399.11,681413,320205,214100
824,江苏省,无锡市,惠山区,2,31681012,120298499,325.12,691077,320206,214100
825,江苏省,无锡市,滨湖区,2,31527954,120282692,628.15,1226841,320211,214000
826,江苏省,无锡市,梁溪区,2,31581441,120298923,71.50,944388,320213,214000
827,江苏省,无锡市,新吴区,2,31507004,120428714,220.01,95000,320214,214000
828,江苏省,无锡市,江阴市,2,31920658,120284938,986.97,1595138,320281,214400
829,江苏省,无锡市,宜兴市,2,31340637,119823308,1996.61,1235542,320282,214200
830,江苏省,徐州市,,1,34205768,117284124,11764.88,8580500,320300,221000
831,江苏省,徐州市,鼓楼区,2,34288511,117185591,218.58,490855,320302,221005
832,江苏省,徐州市,云龙区,2,34253164,117251076,119.72,345393,320303,221009
833,江苏省,徐州市,贾汪区,2,34435506,117466686,620.26,430712,320305,221011
834,江苏省,徐州市,泉山区,2,34244276,117194059,99.97,539693,320311,221006
835,江苏省,徐州市,铜山区,2,34180779,117169460,2003.99,1247125,320312,221116
836,江苏省,徐州市,丰县,2,34693906,116595390,1450.28,963531,320321,221700
837,江苏省,徐州市,沛县,2,34721656,116937531,1805.77,1141935,320322,221600
838,江苏省,徐州市,睢宁县,2,33912597,117941563,1769.34,1039315,320324,221200
839,江苏省,徐州市,新沂市,2,34369580,118354537,1592.30,920628,320381,221400
840,江苏省,徐州市,邳州市,2,34338888,118012531,2084.69,1458038,320382,221300
841,江苏省,常州市,,1,31811226,119974061,4384.57,4591972,320400,213000
842,江苏省,常州市,天宁区,2,31779618,119974991,154.84,513794,320402,213000
843,江苏省,常州市,钟楼区,2,31802192,119902112,132.93,505762,320404,213000
844,江苏省,常州市,新北区,2,31830362,119971670,508.91,597144,320411,213000
845,江苏省,常州市,武进区,2,31701187,119942437,1065.26,1569034,320412,213100
846,江苏省,常州市,金坛区,2,31723247,119597896,975.68,551991,320413,213200
847,江苏省,常州市,溧阳市,2,31416911,119484210,1534.52,749522,320481,213300
848,江苏省,苏州市,,1,31298974,120585289,8488.42,10465994,320500,215000
849,江苏省,苏州市,虎丘区,2,31329601,120434238,332.37,590800,320505,215000
850,江苏省,苏州市,吴中区,2,31264212,120631898,2231.46,1121200,320506,215100
851,江苏省,苏州市,相城区,2,31369088,120642663,489.96,728700,320507,215100
852,江苏省,苏州市,姑苏区,2,31335963,120617250,361.61,952000,320508,215000
853,江苏省,苏州市,吴江区,2,31138677,120645158,1237.44,1296800,320509,215200
854,江苏省,苏州市,常熟市,2,31654375,120752481,1276.32,1510100,320581,215500
855,江苏省,苏州市,张家港市,2,31875572,120556005,986.73,1253100,320582,215600
856,江苏省,苏州市,昆山市,2,31385597,120980736,931.51,1651200,320583,215300
857,江苏省,苏州市,太仓市,2,31457735,121130550,809.93,709500,320585,215400
858,江苏省,南通市,,1,31980171,120894291,8001.00,7282835,320600,226000
859,江苏省,南通市,崇川区,2,32009875,120857434,426.35,869049,320602,226000
860,江苏省,南通市,港闸区,2,32032441,120818526,151.97,266326,320611,226000
861,江苏省,南通市,通州区,2,32065680,121073828,1561.97,1138738,320612,226300
862,江苏省,南通市,如东县,2,32331764,121185201,2791.17,995983,320623,226400
863,江苏省,南通市,启东市,2,31793278,121655432,1714.59,972525,320681,226200
864,江苏省,南通市,如皋市,2,32370556,120574945,1576.12,1267066,320682,226500
865,江苏省,南通市,海门市,2,31871173,121181615,1143.51,907598,320684,226100
866,江苏省,南通市,海安市,2,32533572,120467343,1183.57,866337,320685,226600
867,江苏省,连云港市,,1,34596653,119221611,7615.29,4393914,320700,222000
868,江苏省,连云港市,连云区,2,34760249,119338788,797.10,232097,320703,222000
869,江苏省,连云港市,海州区,2,34606756,119193710,700.71,231046,320706,222000
870,江苏省,连云港市,赣榆区,2,34841348,119173330,1514.08,950486,320707,222100
871,江苏省,连云港市,东海县,2,34542308,118752842,2036.66,952668,320722,222300
872,江苏省,连云港市,灌云县,2,34284381,119239381,1538.33,817509,320723,222200
873,江苏省,连云港市,灌南县,2,34087134,119315651,1028.41,622296,320724,222500
874,江苏省,淮安市,,1,33551052,119113185,9949.97,4799889,320800,223000
875,江苏省,淮安市,淮安区,2,33502868,119141099,1452.30,984983,320803,223200
876,江苏省,淮安市,淮阴区,2,33631893,119034725,1307.24,789747,320804,223300
877,江苏省,淮安市,清江浦区,2,33505932,119033016,443.05,860676,320812,223000
878,江苏省,淮安市,洪泽区,2,33294213,118873241,1273.41,326459,320813,223100
879,江苏省,淮安市,涟水县,2,33781331,119260227,1678.50,859787,320826,223400
880,江苏省,淮安市,盱眙县,2,33011969,118544360,2497.31,658759,320830,211700
881,江苏省,淮安市,金湖县,2,33025433,119020584,1377.73,321251,320831,211600
882,江苏省,盐城市,,1,33347316,120163660,16972.42,7260240,320900,224000
883,江苏省,盐城市,亭湖区,2,33391508,120139940,1072.25,904514,320902,224000
884,江苏省,盐城市,盐都区,2,33338282,120153712,1050.32,711322,320903,224000
885,江苏省,盐城市,大丰区,2,33200333,120500850,3008.08,706662,320904,224100
886,江苏省,盐城市,响水县,2,34199479,119578364,1473.80,509880,320921,224600
887,江苏省,盐城市,滨海县,2,33990334,119820830,1949.60,957215,320922,224500
888,江苏省,盐城市,阜宁县,2,33759325,119802527,1438.78,843464,320923,224400
889,江苏省,盐城市,射阳县,2,33758361,120229986,2605.72,897073,320924,224300
890,江苏省,盐城市,建湖县,2,33464204,119798580,1157.07,741764,320925,224700
891,江苏省,盐城市,东台市,2,32868426,120320328,3175.67,990306,320981,224200
892,江苏省,扬州市,,1,32394208,119412939,6591.21,4459760,321000,225000
893,江苏省,扬州市,广陵区,2,32394720,119431849,423.09,341043,321002,225000
894,江苏省,扬州市,邗江区,2,32377654,119397994,552.68,576909,321003,225100
895,江苏省,扬州市,江都区,2,32434672,119569989,1329.90,1006372,321012,225200
896,江苏省,扬州市,宝应县,2,33240391,119360729,1461.55,752425,321023,225800
897,江苏省,扬州市,仪征市,2,32272258,119184766,902.20,564021,321081,211400
898,江苏省,扬州市,高邮市,2,32781658,119459161,1921.78,744685,321084,225600
899,江苏省,镇江市,,1,32187849,119425836,3840.32,3113384,321100,212000
900,江苏省,镇江市,京口区,2,32198279,119470160,343.69,651876,321102,212000
901,江苏省,镇江市,润州区,2,32195264,119411959,124.03,306539,321111,212000
902,江苏省,镇江市,丹徒区,2,32131962,119433853,617.08,302345,321112,212100
903,江苏省,镇江市,丹阳市,2,32010213,119606439,1047.24,980662,321181,212300
904,江苏省,镇江市,扬中市,2,32234830,119797634,327.35,334977,321182,212200
905,江苏省,镇江市,句容市,2,31944998,119168695,1377.86,617706,321183,212400
906,江苏省,泰州市,,1,32455536,119922933,5787.26,4618558,321200,225300
907,江苏省,泰州市,海陵区,2,32491016,119919424,337.90,594656,321202,225300
908,江苏省,泰州市,高港区,2,32318821,119881717,301.70,283807,321203,225300
909,江苏省,泰州市,姜堰区,2,32509155,120127934,927.52,728645,321204,225500
910,江苏省,泰州市,兴化市,2,32910459,119852540,2395.00,1253548,321281,225700
911,江苏省,泰州市,靖江市,2,31982751,120277138,655.58,684360,321282,214500
912,江苏省,泰州市,泰兴市,2,32171853,120051743,1169.55,1073921,321283,225400
913,江苏省,宿迁市,,1,33963232,118275198,8555.00,4715553,321300,223800
914,江苏省,宿迁市,宿城区,2,33963029,118242533,916.70,796626,321302,223800
915,江苏省,宿迁市,宿豫区,2,33946822,118330782,1236.55,641059,321311,223800
916,江苏省,宿迁市,沭阳县,2,34111022,118804784,2298.91,1541083,321322,223600
917,江苏省,宿迁市,泗阳县,2,33722478,118703424,1378.22,831112,321323,223700
918,江苏省,宿迁市,泗洪县,2,33476051,118223591,2693.91,909298,321324,223900
919,浙江省,,,0,29141643,119788925,105506.00,54426891,330000,310000
920,浙江省,杭州市,,1,30274084,120155070,16853.57,8700400,330100,310000
921,浙江省,杭州市,上城区,2,30242603,120169271,26.06,345000,330102,310000
922,浙江省,杭州市,下城区,2,30281862,120180833,29.33,526000,330103,310000
923,浙江省,杭州市,江干区,2,30257012,120205001,200.00,780000,330104,310000
924,浙江省,杭州市,拱墅区,2,30319037,120141405,69.25,574000,330105,310000
925,浙江省,杭州市,西湖区,2,30259312,120130211,309.41,860000,330106,310000
926,浙江省,杭州市,滨江区,2,30208560,120211816,72.22,392000,330108,310000
927,浙江省,杭州市,萧山区,2,30183806,120264253,1417.83,1501000,330109,311200
928,浙江省,杭州市,余杭区,2,30419045,120299401,1228.41,1603000,330110,311100
929,浙江省,杭州市,富阳区,2,30048692,119960076,1821.03,742000,330111,311400
930,浙江省,杭州市,临安区,2,30233873,119724733,3118.77,593000,330112,311300
931,浙江省,杭州市,桐庐县,2,29793535,119691434,1829.59,432000,330122,311500
932,浙江省,杭州市,淳安县,2,29608772,119041864,4417.48,358000,330127,311700
933,浙江省,杭州市,建德市,2,29474871,119281164,2314.19,446000,330182,311600
934,浙江省,宁波市,,1,29868336,121543990,9365.58,7605700,330200,315000
935,浙江省,宁波市,海曙区,2,29859771,121551066,595.03,905000,330203,315000
936,浙江省,宁波市,江北区,2,29886756,121555227,208.14,370000,330205,315020
937,浙江省,宁波市,北仑区,2,29899044,121844618,597.76,639000,330206,315800
938,浙江省,宁波市,镇海区,2,29948998,121716539,244.28,441000,330211,315200
939,浙江省,宁波市,鄞州区,2,29816510,121546603,799.09,1257000,330212,315100
940,浙江省,宁波市,奉化区,2,29655143,121406995,1254.40,510000,330213,315500
941,浙江省,宁波市,象山县,2,29476705,121869339,1233.90,682000,330225,315700
942,浙江省,宁波市,宁海县,2,29287939,121429477,1712.50,525000,330226,315600
943,浙江省,宁波市,余姚市,2,30037192,121154634,1480.20,1046000,330281,315400
944,浙江省,宁波市,慈溪市,2,30169665,121266579,1240.30,1501000,330282,315300
945,浙江省,温州市,,1,27993828,120699361,11612.94,9122100,330300,325000
946,浙江省,温州市,鹿城区,2,28015455,120655135,290.47,1293266,330302,325000
947,浙江省,温州市,龙湾区,2,27932747,120811213,381.08,749303,330303,325000
948,浙江省,温州市,瓯海区,2,27966844,120614910,466.28,996870,330304,325000
949,浙江省,温州市,洞头区,2,27836154,121157249,173.33,87683,330305,325700
950,浙江省,温州市,永嘉县,2,28153607,120692025,2677.36,789154,330324,325100
951,浙江省,温州市,平阳县,2,27661918,120565793,1042.21,761664,330326,325400
952,浙江省,温州市,苍南县,2,27518279,120425766,1252.89,1184643,330327,325800
953,浙江省,温州市,文成县,2,27786996,120091498,1296.44,212077,330328,325300
954,浙江省,温州市,泰顺县,2,27556884,119717649,1768.02,233443,330329,325500
955,浙江省,温州市,瑞安市,2,27778657,120655148,1349.93,1424667,330381,325200
956,浙江省,温州市,乐清市,2,28113725,120983906,1384.63,1389332,330382,325600
957,浙江省,嘉兴市,,1,30753924,120758543,4275.05,4501700,330400,314000
958,浙江省,嘉兴市,南湖区,2,30747842,120783024,438.99,612663,330402,314000
959,浙江省,嘉兴市,秀洲区,2,30765168,120709018,547.73,589219,330411,314000
960,浙江省,嘉兴市,嘉善县,2,30830898,120925850,506.88,574187,330421,314100
961,浙江省,嘉兴市,海盐县,2,30526435,120946263,584.96,430940,330424,314300
962,浙江省,嘉兴市,海宁市,2,30510659,120680757,862.74,806966,330481,314400
963,浙江省,嘉兴市,平湖市,2,30677233,121015142,554.14,671834,330482,314200
964,浙江省,嘉兴市,桐乡市,2,30630173,120565098,727.45,815848,330483,314500
965,浙江省,湖州市,,1,30894410,120086809,5820.13,2893500,330500,313000
966,浙江省,湖州市,吴兴区,2,30857151,120185838,860.42,757165,330502,313000
967,浙江省,湖州市,南浔区,2,30849689,120418512,706.37,536054,330503,313000
968,浙江省,湖州市,德清县,2,30542510,119977400,935.68,491789,330521,313200
969,浙江省,湖州市,长兴县,2,31026665,119910952,1430.25,641982,330522,313100
970,浙江省,湖州市,安吉县,2,30638674,119680353,1885.71,466552,330523,313300
971,浙江省,绍兴市,,1,29995762,120586109,8274.79,4912200,330600,312000
972,浙江省,绍兴市,越城区,2,29988244,120582633,493.19,883836,330602,312000
973,浙江省,绍兴市,柯桥区,2,30081941,120495065,1066.09,1030847,330603,312000
974,浙江省,绍兴市,上虞区,2,30033120,120868122,1405.79,779412,330604,312300
975,浙江省,绍兴市,新昌县,2,29499831,120903866,1213.55,380444,330624,312500
976,浙江省,绍兴市,诸暨市,2,29708692,120246863,2311.41,1157938,330681,311800
977,浙江省,绍兴市,嵊州市,2,29561410,120831025,1789.07,679762,330683,312400
978,浙江省,金华市,,1,29079175,119647420,10941.42,5361600,330700,321000
979,浙江省,金华市,婺城区,2,29086221,119571633,1391.24,761662,330702,321000
980,浙江省,金华市,金东区,2,29099294,119692696,658.16,315583,330703,321000
981,浙江省,金华市,武义县,2,28892721,119816318,1568.18,349899,330723,321200
982,浙江省,金华市,浦江县,2,29452800,119892250,918.16,437346,330726,322200
983,浙江省,金华市,磐安县,2,29054045,120450186,1194.74,174665,330727,322300
984,浙江省,金华市,兰溪市,2,29208918,119460526,1312.44,560514,330781,321100
985,浙江省,金华市,义乌市,2,29306756,120075140,1104.53,1234015,330782,322000
986,浙江省,金华市,东阳市,2,29289648,120241565,1746.81,804398,330783,322100
987,浙江省,金华市,永康市,2,28888555,120047651,1047.49,723490,330784,321300
988,浙江省,衢州市,,1,28970079,118859457,8844.79,2122700,330800,324000
989,浙江省,衢州市,柯城区,2,28968620,118871516,606.57,464527,330802,324000
990,浙江省,衢州市,衢江区,2,28979780,118959460,1747.53,341436,330803,324000
991,浙江省,衢州市,常山县,2,28901462,118511235,1097.32,241368,330822,324200
992,浙江省,衢州市,开化县,2,29137336,118415495,2230.77,245088,330824,324300
993,浙江省,衢州市,龙游县,2,29028439,119172189,1143.33,362380,330825,324400
994,浙江省,衢州市,江山市,2,28737330,118626991,2019.03,467862,330881,324100
995,浙江省,舟山市,,1,29985295,122207215,1378.00,1121300,330900,316000
996,浙江省,舟山市,定海区,2,30019858,122106773,572.19,464184,330902,316000
997,浙江省,舟山市,普陀区,2,29971760,122323867,461.48,378805,330903,316100
998,浙江省,舟山市,岱山县,2,30264139,122226237,324.13,202164,330921,316200
999,浙江省,舟山市,嵊泗县,2,30725686,122451382,96.90,76108,330922,202400
1000,浙江省,台州市,,1,28656380,121420760,10083.39,5968800,331000,318000
1001,浙江省,台州市,椒江区,2,28673726,121442676,363.79,653765,331002,318000
1002,浙江省,台州市,黄岩区,2,28650072,121261886,988.36,632123,331003,318000
1003,浙江省,台州市,路桥区,2,28582654,121365123,327.60,616622,331004,318000
1004,浙江省,台州市,三门县,2,29104873,121395777,1105.18,616346,331022,317100
1005,浙江省,台州市,天台县,2,29144064,121006595,1431.66,328887,331023,317200
1006,浙江省,台州市,仙居县,2,28846966,120728801,2000.11,382812,331024,317300
1007,浙江省,台州市,温岭市,2,28372506,121385604,1073.19,342676,331081,317500
1008,浙江省,台州市,临海市,2,28845441,121131229,2250.60,1366794,331082,317000
1009,浙江省,台州市,玉环市,2,28135930,121231805,503.97,1028813,331083,317600
1010,浙江省,丽水市,,1,28467630,119922796,17298.00,2117000,331100,323000
1011,浙江省,丽水市,莲都区,2,28445928,119912626,1493.44,451418,331102,323000
1012,浙江省,丽水市,青田县,2,28139656,120289304,2477.13,336542,331121,323900
1013,浙江省,丽水市,缙云县,2,28659282,120091568,1494.24,358917,331122,321400
1014,浙江省,丽水市,遂昌县,2,28592125,119276058,2539.56,190165,331123,323300
1015,浙江省,丽水市,松阳县,2,28448772,119481503,1400.77,185051,331124,323400
1016,浙江省,丽水市,云和县,2,28115790,119573397,989.63,111591,331125,323600
1017,浙江省,丽水市,庆元县,2,27619220,119062590,1897.42,141541,331126,323800
1018,浙江省,丽水市,景宁畲族自治县,2,27973311,119635697,1938.84,107106,331127,323500
1019,浙江省,丽水市,龙泉市,2,28074649,119141473,3044.18,234626,331181,323700
1020,安徽省,,,0,30600677,117924900,140140.00,70269800,340000,230000
1021,安徽省,合肥市,,1,31820591,117227219,11484.00,7869000,340100,230000
1022,安徽省,合肥市,瑶海区,2,31858047,117309228,221.18,950000,340102,230000
1023,安徽省,合肥市,庐阳区,2,31878735,117264670,137.57,643000,340103,230000
1024,安徽省,合肥市,蜀山区,2,31851158,117260535,653.33,1212000,340104,230000
1025,安徽省,合肥市,包河区,2,31793861,117309522,300.38,894000,340111,230000
1026,安徽省,合肥市,长丰县,2,32478018,117167563,1841.39,631000,340121,231100
1027,安徽省,合肥市,肥东县,2,31887940,117469382,2205.92,863000,340122,231600
1028,安徽省,合肥市,肥西县,2,31706809,117157981,1695.41,746000,340123,231200
1029,安徽省,合肥市,庐江县,2,31255550,117287800,2343.74,975000,340124,231500
1030,安徽省,合肥市,巢湖市,2,31624522,117890354,2046.14,782000,340181,238000
1031,安徽省,芜湖市,,1,31352859,118432941,5987.00,3670000,340200,241000
1032,安徽省,芜湖市,镜湖区,2,31340404,118385146,114.82,533330,340202,241000
1033,安徽省,芜湖市,弋江区,2,31311756,118372655,169.27,309514,340203,241000
1034,安徽省,芜湖市,鸠江区,2,31369373,118391734,870.65,421695,340207,241000
1035,安徽省,芜湖市,三山区,2,31219568,118268101,335.91,144378,340208,241000
1036,安徽省,芜湖市,芜湖县,2,31134809,118576124,649.53,294039,340221,241100
1037,安徽省,芜湖市,繁昌县,2,31101782,118198703,584.28,257764,340222,241200
1038,安徽省,芜湖市,南陵县,2,30914922,118334359,1259.53,404278,340223,242400
1039,安徽省,芜湖市,无为县,2,31303167,117902366,2020.98,1180069,340225,238300
1040,安徽省,蚌埠市,,1,32916286,117389719,5945.00,3331000,340300,233000
1041,安徽省,蚌埠市,龙子湖区,2,32943013,117393790,147.65,243123,340302,233000
1042,安徽省,蚌埠市,蚌山区,2,32944197,117367614,89.33,334426,340303,233000
1043,安徽省,蚌埠市,禹会区,2,32929799,117342155,329.72,249361,340304,233000
1044,安徽省,蚌埠市,淮上区,2,32965435,117359330,402.68,145874,340311,233000
1045,安徽省,蚌埠市,怀远县,2,32970031,117205237,2192.02,1028066,340321,233400
1046,安徽省,蚌埠市,五河县,2,33127823,117879486,1428.56,621973,340322,233300
1047,安徽省,蚌埠市,固镇县,2,33318260,117316641,1360.75,541644,340323,233700
1048,安徽省,淮南市,,1,32625478,116999932,5531.00,3456000,340400,232000
1049,安徽省,淮南市,大通区,2,32631532,117053273,306.26,180917,340402,232000
1050,安徽省,淮南市,田家庵区,2,32647277,117017349,249.99,593981,340403,232000
1051,安徽省,淮南市,谢家集区,2,32599901,116859047,270.60,320251,340404,232000
1052,安徽省,淮南市,八公山区,2,32631379,116833490,67.15,175993,340405,232000
1053,安徽省,淮南市,潘集区,2,32772080,116834715,598.33,395684,340406,232000
1054,安徽省,淮南市,凤台县,2,32709443,116711050,1091.63,667070,340421,232100
1055,安徽省,淮南市,寿县,2,32573115,116787128,2948.34,1340000,340422,232200
1056,安徽省,马鞍山市,,1,31670440,118507011,4042.00,2276000,340500,243000
1057,安徽省,马鞍山市,花山区,2,31719710,118492562,178.76,431859,340503,243000
1058,安徽省,马鞍山市,雨山区,2,31682208,118498560,174.34,309672,340504,243000
1059,安徽省,马鞍山市,博望区,2,31558471,118844538,379.96,169888,340506,243100
1060,安徽省,马鞍山市,当涂县,2,31571213,118497972,969.69,454883,340521,243100
1061,安徽省,马鞍山市,含山县,2,31735598,118101421,1027.80,376436,340522,238100
1062,安徽省,马鞍山市,和县,2,31742293,118353667,1318.59,460161,340523,238200
1063,安徽省,淮北市,,1,33955844,116798265,2732.00,2208000,340600,235000
1064,安徽省,淮北市,杜集区,2,33991451,116828133,233.17,324398,340602,235000
1065,安徽省,淮北市,相山区,2,33959892,116794344,141.72,467358,340603,235000
1066,安徽省,淮北市,烈山区,2,33895139,116813042,384.88,321565,340604,235000
1067,安徽省,淮北市,濉溪县,2,33915477,116766298,1981.62,1000955,340621,235100
1068,安徽省,铜陵市,,1,30945515,117811540,2938.00,1601000,340700,244000
1069,安徽省,铜陵市,铜官区,2,30932716,117859553,66.48,412000,340705,244000
1070,安徽省,铜陵市,义安区,2,30958441,117919523,820.53,300000,340706,244100
1071,安徽省,铜陵市,悦江区,2,30945515,117811540,177.46,72301,340711,244000
1072,安徽省,铜陵市,枞阳县,2,30700733,117220200,1873.36,962000,340722,246700
1073,安徽省,安庆市,,1,30531919,117115101,13525.00,4612000,340800,246000
1074,安徽省,安庆市,迎江区,2,30511548,117091150,204.59,251080,340802,246000
1075,安徽省,安庆市,大观区,2,30553957,117021670,191.31,275003,340803,246000
1076,安徽省,安庆市,宜秀区,2,30613332,116987542,414.39,254431,340811,246000
1077,安徽省,安庆市,怀宁县,2,30733824,116829475,1357.55,592750,340822,246100
1078,安徽省,安庆市,太湖县,2,30454220,116308795,2039.14,515283,340825,246400
1079,安徽省,安庆市,宿松县,2,30153746,116129105,2369.95,571025,340826,246500
1080,安徽省,安庆市,望江县,2,30124428,116694183,1347.98,526712,340827,246200
1081,安徽省,安庆市,岳西县,2,30849762,116359692,2372.34,321636,340828,246600
1082,安徽省,安庆市,桐城市,2,31035800,116974119,1552.74,664455,340881,231400
1083,安徽省,安庆市,潜山市,2,30631136,116581371,1687.97,500292,340882,246300
1084,安徽省,黄山市,,1,29714699,118337521,9807.00,1379000,341000,245000
1085,安徽省,黄山市,屯溪区,2,29696108,118315329,191.04,217637,341002,245000
1086,安徽省,黄山市,黄山区,2,30272942,118141567,1746.99,147620,341003,242700
1087,安徽省,黄山市,徽州区,2,29827271,118336743,419.42,95529,341004,245000
1088,安徽省,黄山市,歙县,2,29861379,118415345,2122.35,409247,341021,245200
1089,安徽省,黄山市,休宁县,2,29784044,118193668,2126.18,250457,341022,245400
1090,安徽省,黄山市,黟县,2,29924805,117938373,857.42,80722,341023,245500
1091,安徽省,黄山市,祁门县,2,29854055,117717396,2214.98,157768,341024,245600
1092,安徽省,滁州市,,1,32253425,118328321,13398.00,4044000,341100,239000
1093,安徽省,滁州市,琅琊区,2,32294528,118305842,227.76,310427,341102,239000
1094,安徽省,滁州市,南谯区,2,32200197,118416970,1177.70,251894,341103,239000
1095,安徽省,滁州市,来安县,2,32452171,118435792,1498.63,432021,341122,239200
1096,安徽省,滁州市,全椒县,2,32085406,118273090,1568.36,383885,341124,239500
1097,安徽省,滁州市,定远县,2,32530980,117698562,3001.77,779174,341125,233200
1098,安徽省,滁州市,凤阳县,2,32874735,117531622,1937.27,644895,341126,233100
1099,安徽省,滁州市,天长市,2,32667571,119004816,1754.15,602840,341181,239300
1100,安徽省,滁州市,明光市,2,32777054,117989199,2350.34,532732,341182,239400
1101,安徽省,阜阳市,,1,32890479,115814504,9775.00,7991000,341200,236000
1102,安徽省,阜阳市,颍州区,2,32883468,115806942,622.89,691698,341202,236000
1103,安徽省,阜阳市,颍东区,2,32912478,115856687,683.12,519562,341203,236000
1104,安徽省,阜阳市,颍泉区,2,32925210,115808350,650.73,557687,341204,236000
1105,安徽省,阜阳市,临泉县,2,33039715,115263115,1838.77,1543218,341221,236400
1106,安徽省,阜阳市,太和县,2,33160327,115621941,1867.19,1361145,341222,236600
1107,安徽省,阜阳市,阜南县,2,32658296,115595643,1800.66,1168112,341225,236300
1108,安徽省,阜阳市,颍上县,2,32653211,116256772,1986.99,1196535,341226,236200
1109,安徽省,阜阳市,界首市,2,33258243,115374821,667.83,561956,341282,236500
1110,安徽省,宿州市,,1,33646357,116964358,9787.00,5599000,341300,234000
1111,安徽省,宿州市,埇桥区,2,33640061,116977463,2907.44,1647642,341302,234000
1112,安徽省,宿州市,砀山县,2,34442560,116367095,1196.73,800408,341321,235300
1113,安徽省,宿州市,萧县,2,34188728,116947290,1853.60,1130916,341322,235200
1114,安徽省,宿州市,灵璧县,2,33552998,117552462,2124.05,975308,341323,234200
1115,安徽省,宿州市,泗县,2,33482982,117910629,1856.96,798650,341324,234300
1116,安徽省,六安市,,1,31734476,116521442,15447.00,4772000,341500,237000
1117,安徽省,六安市,金安区,2,31750119,116539172,1668.54,789699,341502,237000
1118,安徽省,六安市,裕安区,2,31737812,116479920,1907.95,854645,341503,237000
1119,安徽省,六安市,叶集区,2,31845570,115914571,562.45,134239,341504,237400
1120,安徽省,六安市,霍邱县,2,32353037,116277911,3239.66,1246129,341522,237400
1121,安徽省,六安市,舒城县,2,31462234,116948736,2109.51,749273,341523,231300
1122,安徽省,六安市,金寨县,2,31727170,115934366,3918.96,514456,341524,237300
1123,安徽省,六安市,霍山县,2,31392786,116332951,2043.76,315144,341525,237200
1124,安徽省,亳州市,,1,33844582,115778676,8429.00,5104000,341600,236800
1125,安徽省,亳州市,谯城区,2,33876235,115779025,2262.89,1409436,341602,236800
1126,安徽省,亳州市,涡阳县,2,33492919,116215665,2109.90,1212054,341621,233600
1127,安徽省,亳州市,蒙城县,2,33265830,116564248,2143.93,1062080,341622,233500
1128,安徽省,亳州市,利辛县,2,33144723,116208635,2004.50,1167087,341623,236700
1129,安徽省,池州市,,1,30656037,117489156,8272.00,1443000,341700,247100
1130,安徽省,池州市,贵池区,2,30687181,117567379,2504.97,595268,341702,247100
1131,安徽省,池州市,东至县,2,30111182,117027532,3250.01,468280,341721,247200
1132,安徽省,池州市,石台县,2,30210313,117486306,1413.83,92238,341722,245100
1133,安徽省,池州市,青阳县,2,30639230,117847430,1196.00,246732,341723,242800
1134,安徽省,宣城市,,1,30940195,118758680,12340.00,2601000,341800,242000
1135,安徽省,宣城市,宣州区,2,30946249,118756589,2585.14,772490,341802,242000
1136,安徽省,宣城市,郎溪县,2,31126412,119179656,1100.55,320627,341821,242100
1137,安徽省,宣城市,广德县,2,30877555,119420935,2116.10,487243,341822,242200
1138,安徽省,宣城市,泾县,2,30688634,118419859,2033.23,299555,341823,242500
1139,安徽省,宣城市,绩溪县,2,30067533,118578519,1103.63,156127,341824,245300
1140,安徽省,宣城市,旌德县,2,30286349,118540487,907.00,120039,341825,242600
1141,安徽省,宣城市,宁国市,2,30633882,118983171,2466.90,376857,341881,242300
1142,福建省,,,0,26483684,117924900,123951.00,36894216,350000,350000
1143,福建省,福州市,,1,26074478,119296482,12155.46,7115370,350100,350000
1144,福建省,福州市,鼓楼区,2,26082293,119303822,35.43,695200,350102,350000
1145,福建省,福州市,台江区,2,26052841,119314054,17.09,453000,350103,350000
1146,福建省,福州市,仓山区,2,26043471,119315649,146.24,780000,350104,350000
1147,福建省,福州市,马尾区,2,25989500,119455588,275.58,242000,350105,350000
