106,,,,,玉峰镇,3,1232949,-429820
107,,,,,象山镇,3,613120,466770
200,,,,,通仙乡,3,-285630,637800
201,,,,,金元乡,3,-1052790,819110
202,,,,,智水乡,3,322670,-2398700
5110,,四川省,内江市,,,1,-9931306,-418279
511001,,四川省,内江市,市辖区,,2,0,0
511002,,四川省,内江市,市中区,,2,-397502,-978247
001,,,,,城东街道,3,413528,1026736
002,,,,,城南街道,3,-82945,-650
003,,,,,城西街道,3,89046,-42590
004,,,,,玉溪街道,3,-79141,-74960
005,,,,,牌楼街道,3,-15219,104250
006,,,,,壕子口街道,3,83870,-265980
100,,,,,白马镇,3,-562580,-503831
101,,,,,史家镇,3,1108239,70261
102,,,,,凌家镇,3,-1634370,-951040
103,,,,,朝阳镇,3,629321,6290
104,,,,,永安镇,3,-325560,329919
105,,,,,全安镇,3,792009,-259189
106,,,,,靖民镇,3,-94559,559720
107,,,,,乐贤镇,3,-283851,1202490
200,,,,,沱江乡,3,-869785,-672480
201,,,,,交通乡,3,1176216,146660
202,,,,,四合乡,3,224199,-206710
203,,,,,凤鸣乡,3,-391179,-634440
204,,,,,伏龙乡,3,-1032690,-68850
205,,,,,龚家乡,3,1463050,207740
400,,,,,经济开发区,3,-271900,899341
511011,,四川省,内江市,东兴区,,2,663845,1508624
001,,,,,东兴街道,3,-493956,-1288425
002,,,,,西林街道,3,-210,-108080
003,,,,,新江街道,3,-176160,161669
100,,,,,田家镇,3,740491,782561
101,,,,,郭北镇,3,-1093571,-89961
102,,,,,高梁镇,3,2052521,1024571
103,,,,,白合镇,3,-602200,417199
104,,,,,顺河镇,3,-1058260,-602699
105,,,,,胜利镇,3,261899,-1589060
106,,,,,高桥镇,3,68041,459470
107,,,,,双才镇,3,591879,-372050
108,,,,,小河口镇,3,-1316219,253570
109,,,,,杨家镇,3,2050350,2371560
110,,,,,椑木镇,3,-2441840,-2541340
111,,,,,石子镇,3,1604470,2848130
200,,,,,太安乡,3,401669,-1708480
201,,,,,苏家乡,3,42681,1484420
202,,,,,富溪乡,3,-421780,-3457760
203,,,,,同福乡,3,373770,1214480
204,,,,,椑南乡,3,-2490511,50190
205,,,,,永东乡,3,413100,939470
206,,,,,永福乡,3,2968491,1147550
207,,,,,新店乡,3,-295871,-1835870
208,,,,,双桥乡,3,428331,-298690
209,,,,,平坦乡,3,-1992451,1689500
210,,,,,中山乡,3,-1225379,-2348830
211,,,,,大治乡,3,3195770,1547250
212,,,,,柳桥乡,3,-1550090,-90800
213,,,,,三烈乡,3,540269,-1477280
511024,,四川省,内江市,威远县,,2,-1232784,-4894915
100,,,,,严陵镇,3,-519845,974775
101,,,,,铺子湾镇,3,230360,-229870
102,,,,,新店镇,3,-1046681,320390
103,,,,,向义镇,3,-498319,395330
104,,,,,界牌镇,3,473510,268210
105,,,,,龙会镇,3,834110,297950
106,,,,,高石镇,3,646090,-396530
107,,,,,东联镇,3,-656390,1096230
108,,,,,靖和镇,3,-428761,-406610
109,,,,,镇西镇,3,107841,-2379780
110,,,,,庆卫镇,3,491879,216500
111,,,,,山王镇,3,950471,530230
112,,,,,黄荆沟镇,3,81860,490330
113,,,,,观英滩镇,3,578684,-912420
114,,,,,新场镇,3,-578015,-769031
115,,,,,连界镇,3,919270,-414490
116,,,,,越溪镇,3,-928959,-771409
117,,,,,两河镇,3,833690,158140
118,,,,,碗厂镇,3,-316061,-873310
119,,,,,小河镇,3,-419710,-412980
511025,,四川省,内江市,资中县,,2,1496783,4982130
100,,,,,重龙镇,3,-269663,608170
101,,,,,甘露镇,3,973700,-822190
102,,,,,归德镇,3,-251299,-204450
103,,,,,鱼溪镇,3,-353701,-287400
104,,,,,金李井镇,3,-330070,-389930
105,,,,,铁佛镇,3,67155,-738610
106,,,,,球溪镇,3,1207646,174830
107,,,,,顺河场镇,3,328090,387550
108,,,,,龙结镇,3,-584460,-1278540
109,,,,,罗泉镇,3,-561110,-280710
110,,,,,发轮镇,3,1534130,-88200
111,,,,,兴隆街镇,3,-2551861,2703060
112,,,,,银山镇,3,-415849,2027550
113,,,,,宋家镇,3,-655550,-2124821
114,,,,,太平镇,3,1681480,2875291
115,,,,,骝马镇,3,1095479,-1698360
116,,,,,水南镇,3,-1341450,-357340
117,,,,,苏家湾镇,3,126020,991840
118,,,,,新桥镇,3,-421119,-2030930
119,,,,,明心寺镇,3,68939,1711440
120,,,,,双河镇,3,-723399,-1127560
121,,,,,公民镇,3,57119,421709
122,,,,,龙江镇,3,2055341,2030411
123,,,,,双龙镇,3,-197871,-1329280
124,,,,,高楼镇,3,-145659,-2237840
125,,,,,陈家镇,3,-2412180,1239530
126,,,,,配龙镇,3,3494489,-2555680
127,,,,,走马镇,3,-1119529,765980
128,,,,,孟塘镇,3,1095689,3482050
129,,,,,马鞍镇,3,-884580,18620
130,,,,,狮子镇,3,-575699,205860
200,,,,,板栗桠乡,3,-382900,-2040070
201,,,,,龙山乡,3,-179221,2557580
511028,,四川省,内江市,隆昌县,,2,-3821173,1895008
001,,,,,古湖街道办事处,3,-260963,404506
100,,,,,金鹅镇,3,-64084,144586
101,,,,,山川镇,3,-556400,276370
102,,,,,响石镇,3,48380,-1684410
103,,,,,圣灯镇,3,210061,601220
104,,,,,黄家镇,3,825220,-974740
105,,,,,双凤镇,3,555420,324450
106,,,,,龙市镇,3,-807700,409510
107,,,,,迎祥镇,3,263399,262780
108,,,,,界市镇,3,738780,679570
109,,,,,石碾镇,3,-702889,492220
110,,,,,周兴镇,3,442069,129640
111,,,,,渔箭镇,3,-451919,693990
112,,,,,石燕桥镇,3,-850861,-674330
113,,,,,李市镇,3,106165,498960
114,,,,,胡家镇,3,-748385,-1717270
115,,,,,云顶镇,3,-36825,567870
200,,,,,桂花井乡,3,1427345,-2249270
201,,,,,普润乡,3,403961,2353380
5111,,四川省,乐山市,,,1,1610842,-15344547
511101,,四川省,乐山市,市辖区,,2,0,0
511102,,四川省,乐山市,市中区,,2,350334,55689
002,,,,,泊水街街道,3,-619256,3258
003,,,,,上河街街道,3,53000,37290
005,,,,,肖坝街道办事处,3,-7916,-313620
006,,,,,通江街道办事处,3,534250,102029
007,,,,,柏杨街道办事处,3,-210407,102687
101,,,,,牟子镇,3,449182,122063
102,,,,,土主镇,3,227470,793741
103,,,,,白马镇,3,169391,1064060
104,,,,,茅桥镇,3,-1452230,-706021
105,,,,,青平镇,3,786359,434481
106,,,,,苏稽镇,3,-165209,-2625301
107,,,,,水口镇,3,-374751,108411
108,,,,,安谷镇,3,-421460,146100
109,,,,,棉竹镇,3,1155521,10200
110,,,,,全福镇,3,-113261,1084160
111,,,,,童家镇,3,1222971,1406760
112,,,,,九峰镇,3,-2124011,-1635550
113,,,,,罗汉镇,3,-141140,-1456841
114,,,,,临江镇,3,-21779,-661269
115,,,,,车子镇,3,226550,1755469
200,,,,,悦来乡,3,1884370,12330
201,,,,,关庙乡,3,-590711,318401
202,,,,,石龙乡,3,117590,1443500
203,,,,,剑峰乡,3,283571,-445490
204,,,,,凌云乡,3,-1660650,-610580
205,,,,,迎阳乡,3,291930,798670
206,,,,,九龙乡,3,-126991,309810
207,,,,,普仁乡,3,229911,265970
208,,,,,平兴乡,3,-148480,-3381290
209,,,,,杨湾乡,3,689869,532589
511111,,四川省,乐山市,沙湾区,,2,-2742140,-835068
100,,,,,沙湾镇,3,617500,-342901
101,,,,,嘉农镇,3,779731,646370
102,,,,,太平镇,3,-551370,-256970
103,,,,,福禄镇,3,-1431111,766169
104,,,,,牛石镇,3,-316959,-260239
105,,,,,龚嘴镇,3,39099,-1204510
106,,,,,葫芦镇,3,528291,855490
107,,,,,踏水镇,3,742790,567320
200,,,,,谭坝乡,3,-703170,-793610
201,,,,,轸溪乡,3,-27711,-101990
202,,,,,范店乡,3,87001,-994340
203,,,,,铜茨乡,3,-886161,1655640
204,,,,,碧山乡,3,1804380,-15070
400,,,,,沫江办事处,3,61931,-833037
511112,,四川省,乐山市,五通桥区,,2,-220591,2559261
100,,,,,竹根镇,3,117360,17196
101,,,,,牛华镇,3,456070,-61810
102,,,,,杨柳镇,3,-428190,124790
103,,,,,桥沟镇,3,-716390,127520
104,,,,,金粟镇,3,-262770,398790
105,,,,,金山镇,3,1181140,277050
106,,,,,辉山镇,3,-425360,-149190
107,,,,,西坝镇,3,-195710,-836940
108,,,,,冠英镇,3,827850,-319720
109,,,,,蔡金镇,3,-267989,-500950
110,,,,,石麟镇,3,-636950,100550
200,,,,,新云乡,3,1189779,1304950
511113,,四川省,乐山市,金口河区,,2,-2333785,-7738385
100,,,,,永和镇,3,-5735,52315
101,,,,,金河镇,3,483800,285410
200,,,,,和平彝族乡,3,-662590,-366040
201,,,,,共安彝族乡,3,-495750,-569970
202,,,,,吉星乡,3,775885,1689190
203,,,,,永胜乡,3,1037156,-1257610
511123,,四川省,乐山市,犍为县,,2,-1301913,8791147
100,,,,,玉津镇,3,-338418,55973
101,,,,,孝姑镇,3,-934470,609770
102,,,,,石溪镇,3,1610871,-1705110
103,,,,,清溪镇,3,-1242461,752230
104,,,,,新民镇,3,-847840,1933100
105,,,,,罗城镇,3,3203991,-790060
106,,,,,芭沟镇,3,-1879671,-2611011
107,,,,,龙孔镇,3,-126370,2862871
108,,,,,定文镇,3,1246570,-964240
109,,,,,敖家镇,3,1130850,29160
110,,,,,金石井镇,3,-597460,1380550
111,,,,,泉水镇,3,-911980,-3663540
200,,,,,双溪乡,3,-1415850,1488409
201,,,,,九井乡,3,-509860,227421
202,,,,,同兴乡,3,918270,-797650
203,,,,,榨鼓乡,3,-883309,1692289
204,,,,,铁炉乡,3,-244941,357651
205,,,,,大兴乡,3,1083010,919710
206,,,,,南阳乡,3,2461640,-348150
207,,,,,纪家乡,3,-1111939,284599
208,,,,,新盛乡,3,195360,-697899
209,,,,,寿保乡,3,349919,-855730
210,,,,,舞雩乡,3,-765135,-246710
211,,,,,下渡乡,3,-705194,286670
212,,,,,玉屏乡,3,513779,673429
213,,,,,岷东乡,3,-33739,-1269919
214,,,,,塘坝乡,3,-269131,-51130
215,,,,,马庙乡,3,-397929,-916680
216,,,,,公平乡,3,323370,3024800
217,,,,,伏龙乡,3,372210,-1300231
511124,,四川省,乐山市,井研县,,2,3938348,849119
100,,,,,研城镇,3,-6369,21982
101,,,,,马踏镇,3,-1308340,-706200
102,,,,,竹园镇,3,160430,1497070
103,,,,,研经镇,3,1448080,42620
104,,,,,周坡镇,3,1095460,-1269640
105,,,,,千佛镇,3,-2048899,316780
106,,,,,王村镇,3,-1034431,-1141360
107,,,,,三江镇,3,515191,995829
108,,,,,东林镇,3,891319,1227101
109,,,,,磨池镇,3,-1084989,-2420940
200,,,,,集益乡,3,1913809,1791520
201,,,,,纯复乡,3,-118319,-839890
202,,,,,三教乡,3,-435420,-281400
203,,,,,高滩乡,3,-285361,1252880
204,,,,,宝五乡,3,-54369,-1254570
205,,,,,四合乡,3,-437791,-130760
206,,,,,黄钵乡,3,-966470,681669
207,,,,,胜泉乡,3,188070,676390
208,,,,,门坎乡,3,864010,-25419
209,,,,,石牛乡,3,-396909,-157511
210,,,,,高凤乡,3,1123589,1192301
211,,,,,金峰乡,3,746970,-1579771
212,,,,,分全乡,3,-26309,-657069
213,,,,,镇阳乡,3,873589,-404310
214,,,,,天云乡,3,-350490,-155830
215,,,,,乌抛乡,3,673841,925750
216,,,,,大佛乡,3,-985771,146190
511126,,四川省,乐山市,夹江县,,2,302230,-5174744
100,,,,,焉城镇,3,-445715,447284
101,,,,,黄土镇,3,206375,319380
102,,,,,甘江镇,3,-705159,419000
103,,,,,界牌镇,3,321440,-855730
104,,,,,中兴镇,3,1195900,-69260
105,,,,,三洞镇,3,244709,1371750
106,,,,,吴场镇,3,104791,-409460
107,,,,,木城镇,3,-750016,-1552900
108,,,,,华头镇,3,-691035,-973490
109,,,,,甘霖镇,3,-237670,2372820
110,,,,,新场镇,3,763951,532390
200,,,,,顺河乡,3,-1126011,-976680
201,,,,,马村乡,3,1585440,67880
202,,,,,土门乡,3,18550,488910
203,,,,,青州乡,3,-297409,700910
204,,,,,梧凤乡,3,317249,-59070
205,,,,,永青乡,3,756521,-398880
206,,,,,迎江乡,3,-1088310,-1632850
207,,,,,龙沱乡,3,-518850,-420220
208,,,,,南安乡,3,305830,308980
209,,,,,歇马乡,3,38319,-1107350
210,,,,,麻柳乡,3,-521349,-290330
511129,,四川省,乐山市,沐川县,,2,-7146209,4875593
100,,,,,沐溪镇,3,-464741,656637
101,,,,,永福镇,3,-1266461,448850
102,,,,,大楠镇,3,1253230,569590
103,,,,,箭板镇,3,394951,1163330
104,,,,,舟坝镇,3,702749,-4135420
105,,,,,黄丹镇,3,946740,178850
106,,,,,利店镇,3,-2136319,-137040
200,,,,,建和乡,3,-546911,1719220
201,,,,,幸福乡,3,385300,132180
202,,,,,新凡乡,3,774360,59580
203,,,,,富和乡,3,239891,-536850
204,,,,,炭库乡,3,-218061,1463930
205,,,,,底堡乡,3,-1148470,154100
206,,,,,杨村乡,3,1785341,-3594730
207,,,,,高笋乡,3,250079,1095270
208,,,,,茨竹乡,3,481151,-1181020
209,,,,,海云乡,3,927940,911100
210,,,,,武圣乡,3,-2750870,176790
211,,,,,凤村乡,3,253469,-477160
400,,,,,五马坪监狱,3,5708620,3610250
511132,,四川省,乐山市,峨边彝族自治县,,2,-5724489,-8174742
100,,,,,沙坪镇,3,2296670,114902
101,,,,,大堡镇,3,-1207921,-906361
102,,,,,毛坪镇,3,1775161,2015901
103,,,,,五渡镇,3,-47310,1197120
104,,,,,新林镇,3,-1049041,-2368920
105,,,,,黑竹沟镇,3,-1547100,-1674900
200,,,,,红花乡,3,1926600,1156010
201,,,,,宜坪乡,3,324131,-282180
202,,,,,杨村乡,3,-537511,-190790
203,,,,,白杨乡,3,-774929,630440
204,,,,,觉莫乡,3,435879,-1117830
205,,,,,万坪乡,3,-1528864,788580
206,,,,,杨河乡,3,2144914,2130330
207,,,,,共和乡,3,764791,-809850
208,,,,,新场乡,3,29120,-407040
209,,,,,平等乡,3,-1624160,2500750
210,,,,,哈曲乡,3,-1622381,-4504550
211,,,,,金岩乡,3,614641,692540
212,,,,,勒乌乡,3,-1810360,-923370
511133,,四川省,乐山市,马边彝族自治县,,2,-1102808,4778253
100,,,,,民建镇,3,1007877,184137
101,,,,,荣丁镇,3,1196141,489990
200,,,,,劳动乡,3,-914391,-421010
201,,,,,建设乡,3,-667623,407575
203,,,,,石梁乡,3,299329,-497102
204,,,,,荍坝乡,3,-315791,1862667
206,,,,,民主乡,3,-965055,-835950
207,,,,,老河坝乡,3,1385930,1475700
208,,,,,下溪乡,3,953721,-2519490
209,,,,,雪口山乡,3,-196471,-686540
210,,,,,镇江庙乡,3,683400,523400
211,,,,,大竹堡乡,3,94361,-532921
213,,,,,苏坝乡,3,-2730771,409221
214,,,,,烟峰乡,3,-224670,-566900
215,,,,,袁家溪乡,3,-141199,616510
216,,,,,沙腔乡,3,851019,-1073531
217,,,,,三河口乡,3,1043351,-555019
221,,,,,梅子坝乡,3,-708040,162860
223,,,,,高卓营乡,3,-1646370,598900
226,,,,,永红乡,3,-912760,-192180
511181,,四川省,乐山市,峨眉山市,,2,9428527,-152643
100,,,,,绥山镇,3,1091343,835983
101,,,,,高桥镇,3,-833901,-492550
102,,,,,罗目镇,3,-94660,264740
103,,,,,九里镇,3,-91130,433820
104,,,,,龙池镇,3,-996330,-1883140
105,,,,,乐都镇,3,796780,2088140
106,,,,,符溪镇,3,1185650,406400
107,,,,,峨山镇,3,-265929,-1052780
108,,,,,双福镇,3,959669,660200
109,,,,,桂花桥镇,3,-1227020,-48500
110,,,,,大为镇,3,-1830640,-2336480
111,,,,,胜利镇,3,2278500,2222130
200,,,,,龙门乡,3,-2527819,-1440840
201,,,,,川主乡,3,2564790,883200
202,,,,,沙溪乡,3,-1777061,-60470
203,,,,,新平乡,3,2155475,1071500
204,,,,,普兴乡,3,551465,-878740
205,,,,,黄湾乡,3,-1090080,-301420
400,,,,,东方电气集团峨嵋半导体材料有限公司,3,317575,392698
401,,,,,四川川投峨眉铁合金（集团）有限责任公司,3,-1007690,318902
402,,,,,四川省食品药品学校,3,648597,-462083
404,,,,,西南交大峨眉校区,3,-78507,-98085
5113,,四川省,南充市,,,1,12022623,26476630
511301,,四川省,南充市,市辖区,,2,0,0
511302,,四川省,南充市,顺庆区,,2,1645468,173843
001,,,,,中城街道,3,-1410586,-246265
002,,,,,北城街道,3,61631,18820
003,,,,,西城街道,3,-155291,-138780
004,,,,,东南街道,3,-37680,61439
005,,,,,舞凤街道,3,362140,216511
006,,,,,新建街道,3,-224600,-351620
007,,,,,华凤街道,3,230440,5310
008,,,,,和平路街道,3,-65389,205580
009,,,,,潆溪街道,3,573874,-226490
010,,,,,荆溪街道,3,-220775,445890
104,,,,,共兴镇,3,640580,-1003030
105,,,,,金台镇,3,159900,983130
106,,,,,芦溪镇,3,310570,154590
107,,,,,李家镇,3,1011310,93690
108,,,,,双桥镇,3,-50540,-660480
110,,,,,搬罾镇,3,-1675589,943820
200,,,,,新复乡,3,-360050,-1500460
201,,,,,同仁乡,3,546209,-526950
204,,,,,大林乡,3,292860,1817010
205,,,,,梵殿乡,3,260210,-714320
206,,,,,顺河乡,3,283250,-397210
207,,,,,灯台乡,3,-21570,1485950
208,,,,,辉景乡,3,346090,-502660
209,,,,,龙桂乡,3,417320,-249170
210,,,,,永丰乡,3,-348940,-328341
211,,,,,桂花乡,3,144940,1135101
212,,,,,凤山乡,3,-860109,-5210
213,,,,,渔溪乡,3,103699,672020
401,,,,,潆华工业集中区,3,-1486605,-1778430
511303,,四川省,南充市,高坪区,,2,-477360,1912609
001,,,,,白塔街道办事处,3,138670,-1641799
002,,,,,清溪街道办事处,3,-88713,-638
003,,,,,小龙街道办事处,3,703528,539378
004,,,,,龙门街道办事处,3,-534645,-25110
005,,,,,青莲街道办事处,3,-227600,210290
006,,,,,都京街道办事处,3,-291880,-826480
007,,,,,青松街道办事处,3,519480,616190
103,,,,,江陵镇,3,1451985,861579
104,,,,,擦耳镇,3,-320260,336221
105,,,,,老君镇,3,-1270130,-508430
106,,,,,东观镇,3,-4230,550720
107,,,,,长乐镇,3,166260,826190
108,,,,,胜观镇,3,-487930,447200
109,,,,,永安镇,3,-281320,-2838010
110,,,,,阙家镇,3,-509619,308000
111,,,,,石圭镇,3,-807931,-30640
112,,,,,青居镇,3,901700,-564180
115,,,,,会龙镇,3,1947690,2623790
116,,,,,螺溪镇,3,-444239,-1528190
201,,,,,走马乡,3,-229531,381990
202,,,,,喻家乡,3,407230,133430
203,,,,,马家乡,3,-301700,586759
204,,,,,黄溪乡,3,-970660,-96149
205,,,,,万家乡,3,167770,-546920
207,,,,,御史乡,3,1284580,504180
208,,,,,隆兴乡,3,-625220,1252450
209,,,,,斑竹乡,3,-327580,-566130
210,,,,,鄢家乡,3,-518640,292890
211,,,,,佛门乡,3,298265,-2239360
212,,,,,溪头乡,3,-1114645,-523290
215,,,,,凤凰乡,3,2175120,1094419
218,,,,,南江乡,3,-660170,942261
511304,,四川省,南充市,嘉陵区,,2,-935785,-3908944
001,,,,,火花街道,3,749880,1337823
002,,,,,凤垭街道,3,-243850,-104509
003,,,,,都尉街道,3,68330,-207030
004,,,,,文峰街道,3,-158970,343650
101,,,,,曲水镇,3,-587315,-325090
102,,,,,李渡镇,3,-956070,313380
103,,,,,吉安镇,3,-572019,-368600
104,,,,,龙岭镇,3,591979,-682120
105,,,,,金凤镇,3,-21040,-465890
106,,,,,安福镇,3,-850489,-89700
107,,,,,安平镇,3,1563860,-20180
108,,,,,世阳镇,3,347879,659230
109,,,,,大通镇,3,462500,-1114970
110,,,,,一立镇,3,109330,741390
111,,,,,龙蟠镇,3,585260,-502540
112,,,,,里坝镇,3,-56380,-911830
113,,,,,集凤镇,3,118900,474740
114,,,,,金宝镇,3,564710,52710
115,,,,,三会镇,3,-201120,-804580
116,,,,,西兴镇,3,-508160,2534470
117,,,,,双桂镇,3,515831,-633030
119,,,,,七宝寺镇,3,418109,-1728350
120,,,,,龙泉镇,3,76700,305150
201,,,,,河西乡,3,-2519340,2763220
202,,,,,移山乡,3,-86519,-778570
203,,,,,木老乡,3,1173269,-156260
205,,,,,新场乡,3,-1808220,842810
207,,,,,土门乡,3,-99340,281379
208,,,,,临江乡,3,-240610,-296329
209,,,,,双店乡,3,84850,-791860
211,,,,,白家乡,3,341570,-1386260
212,,,,,华兴乡,3,-509775,921160
213,,,,,大同乡,3,-231425,-816630
215,,,,,盐溪乡,3,1434450,-137511
216,,,,,桥龙乡,3,-136989,-279919
218,,,,,天星乡,3,676860,515010
219,,,,,大观乡,3,162040,284350
220,,,,,大兴乡,3,-194391,-1092470
221,,,,,新庙乡,3,609990,-15280
222,,,,,桃园乡,3,818300,834240
223,,,,,太和乡,3,234980,211950
226,,,,,积善乡,3,-135399,-924970
228,,,,,石楼乡,3,-155011,1753560
229,,,,,礼乐乡,3,-338480,-662080
230,,,,,花园乡,3,-219360,725370
511321,,四川省,南充市,南部县,,2,5622564,-827380
001,,,,,滨江街道办事处,3,96985,1573259
002,,,,,蜀北街道办事处,3,6553,-138457
100,,,,,南隆镇,3,-6432,12198
101,,,,,河东镇,3,99490,226720
102,,,,,老鸦镇,3,306331,-629710
103,,,,,永定镇,3,-36500,1192690
104,,,,,碑院镇,3,-66791,384990
105,,,,,谢河镇,3,-435980,-396770
106,,,,,盘龙镇,3,-471600,-266690
107,,,,,铁佛塘镇,3,-727050,666810
108,,,,,石河镇,3,656600,166460
109,,,,,王家镇,3,-1439270,405880
110,,,,,富利镇,3,670260,-130320
111,,,,,楠木镇,3,1556850,119440
112,,,,,长坪镇,3,653620,543180
113,,,,,东坝镇,3,-2459340,-1936950
114,,,,,河坝镇,3,-525860,277950
115,,,,,定水镇,3,2064001,-1687110
116,,,,,大王镇,3,-232741,-493660
117,,,,,黄金镇,3,-439229,1069510
118,,,,,流马镇,3,-372461,-593090
119,,,,,建兴镇,3,74880,-946540
120,,,,,三官镇,3,485590,221980
121,,,,,伏虎镇,3,150090,-1616750
122,,,,,双佛镇,3,143640,-870060
123,,,,,花罐镇,3,777350,578710
124,,,,,大桥镇,3,-307860,928990
125,,,,,大河镇,3,-895350,29270
126,,,,,万年镇,3,1396451,681660
127,,,,,升钟镇,3,617119,-1006110
128,,,,,升水镇,3,476130,-112550
129,,,,,大坪镇,3,-617930,-1780961
130,,,,,神坝镇,3,-22620,623441
200,,,,,碾盘乡,3,-1315028,5586422
201,,,,,火峰乡,3,478108,-1146122
202,,,,,群龙乡,3,-1088969,78439
204,,,,,大富乡,3,-1005361,1008870
206,,,,,碧龙乡,3,728060,207741
208,,,,,三清乡,3,1611150,968760
209,,,,,中心乡,3,149820,-532180
210,,,,,五灵乡,3,-672140,1027950
211,,,,,平桥乡,3,-1198660,-2646250
212,,,,,梅家乡,3,-364719,611850
213,,,,,龙庙乡,3,-788471,229730
214,,,,,马王乡,3,192540,-841900
215,,,,,大堰乡,3,215980,-399130
216,,,,,窑场乡,3,417620,-55671
217,,,,,太华乡,3,1035730,-1118549
218,,,,,兴盛乡,3,451731,-257210
220,,,,,寒坡乡,3,-797781,760060
222,,,,,肖家乡,3,301070,593990
225,,,,,四龙乡,3,-366930,-1102290
226,,,,,碾垭乡,3,-713290,-230900
227,,,,,千秋乡,3,768470,-1453810
228,,,,,玉镇乡,3,112490,-728060
229,,,,,小元乡,3,612250,-164730
230,,,,,柳驿乡,3,238500,509160
231,,,,,石泉乡,3,-306490,496790
232,,,,,雄狮乡,3,588220,458850
233,,,,,宏观乡,3,-482130,315830
234,,,,,永庆乡,3,-492620,-255360
235,,,,,永红乡,3,1559830,-648100
236,,,,,柳树乡,3,-141165,-385470
237,,,,,保城乡,3,818865,-479390
238,,,,,双峰乡,3,447275,299850
239,,,,,皂角乡,3,-243835,1154420
240,,,,,丘垭乡,3,-1160200,-2697670
241,,,,,光中乡,3,-90360,860830
242,,,,,铁鞭乡,3,875530,139170
243,,,,,太霞乡,3,191290,-516680
244,,,,,店垭乡,3,120420,-553661
245,,,,,桐坪乡,3,-271440,-241439
246,,,,,西河乡,3,698270,937820
401,,,,,工业园区,3,-2279405,4471870
511322,,四川省,南充市,营山县,,2,-1873162,6481472
100,,,,,朗池镇,3,-763943,-1335102
101,,,,,渌井镇,3,-367700,-412501
102,,,,,东升镇,3,320281,1300501
103,,,,,骆市镇,3,-98551,331980
104,,,,,黄渡镇,3,401390,917990
105,,,,,小桥镇,3,-601215,-516980
106,,,,,灵鹫镇,3,-59334,628290
107,,,,,老林镇,3,1386389,746950
108,,,,,木垭镇,3,-339360,693940
109,,,,,消水镇,3,939481,-1279240
110,,,,,双流镇,3,466599,403180
111,,,,,绿水镇,3,-508039,-2579470
112,,,,,三兴镇,3,143524,-459600
113,,,,,蓼叶镇,3,284155,1178570
114,,,,,新店镇,3,-1162050,-238560
115,,,,,回龙镇,3,-74440,-1301780
116,,,,,星火镇,3,-2068180,1405460
117,,,,,西桥镇,3,-164079,478850
118,,,,,城南镇,3,1422209,-1208920
201,,,,,济川乡,3,75260,470240
202,,,,,茶盘乡,3,-559949,-175960
204,,,,,双溪乡,3,70019,770530
206,,,,,带河乡,3,215740,993460
207,,,,,四喜乡,3,-458440,17520
210,,,,,玲珑乡,3,1371680,413760
